p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.66632535841591e-05	0.694270377706027	0.773	0.368	1	5	APBA2
4.68473030458465e-05	0.670771448267016	0.364	0.094	1	5	ST6GALNAC5
4.71559840081029e-05	0.67227568388263	0.545	0.213	1	5	JPH11
4.83888466178709e-05	0.895996881038114	0.5	0.174	1	5	LOC439950
4.8530988108493e-05	0.733720782262309	1	0.894	1	5	ANK21
4.8584437083584e-05	1.07024932213071	0.545	0.216	1	5	CUL9
4.86789824515627e-05	1.59189598633868	0.773	0.397	1	5	ZFAND11
5.02839621810043e-05	0.791924224170132	0.864	0.445	1	5	TMEFF22
5.12240042546146e-05	1.00642719552424	1	0.723	1	5	ATP6V1E11
5.1761895288371e-05	0.328885837306379	0.727	0.306	1	5	ENTPD6
5.19679080246215e-05	0.442528012992369	0.955	0.694	1	5	SORL11
5.22263547425087e-05	0.8514803761294	0.682	0.345	1	5	ORAI21
5.24494759928601e-05	0.438128164553116	0.273	0.055	1	5	CECR6
5.28452423541022e-05	0.759754896945041	0.909	0.548	1	5	KRAS
5.31964303953245e-05	0.427902948096368	0.955	0.519	1	5	SPATS2L
5.40363872050073e-05	0.348058809048258	0.864	0.465	1	5	STMN41
5.54419325011809e-05	0.892456147683519	0.773	0.384	1	5	PLXNC11
5.55531793844095e-05	1.14051302889713	0.864	0.603	1	5	GAS71
5.59190004524508e-05	0.983012722909445	0.818	0.458	1	5	TTC39C1
5.70707834184897e-05	0.631357524384623	0.864	0.487	1	5	SLC6A151
5.73167421877875e-05	0.576858953610025	0.909	0.555	1	5	MAP7D21
5.81658443252173e-05	0.664015305193799	0.727	0.329	1	5	CNTN3
5.84612139737395e-05	0.425573547841342	0.818	0.368	1	5	DNAJC51
5.94578371857908e-05	0.94890334199375	0.864	0.481	1	5	LRRC4C2
6.01608630974631e-05	0.379624884589167	0.818	0.397	1	5	EFNB2
6.03680095542281e-05	0.897920839595199	0.591	0.223	1	5	DCC2
6.14336037407101e-05	0.941545990633867	0.773	0.371	1	5	ATRNL11
6.16236151221725e-05	0.937602903875549	1	0.913	1	5	MYCBP21
6.27015635791967e-05	0.890851370875682	0.909	0.561	1	5	TUB1
6.27531387491699e-05	0.630134770203164	0.773	0.423	1	5	HARS1
6.35356290718704e-05	0.292625366561747	0.682	0.313	1	5	PIN1
6.35605546073989e-05	0.596655151469076	0.955	0.581	1	5	CDH10
6.38352389384505e-05	0.653915144214613	0.909	0.519	1	5	ARHGEF4
6.39690313939066e-05	0.289198002135743	0.682	0.29	1	5	KSR21
6.39787198024531e-05	0.631247124985545	0.909	0.561	1	5	LONRF22
6.44481374919255e-05	0.713551808554271	0.818	0.419	1	5	GNB51
6.45566452630067e-05	1.07514482517526	0.818	0.468	1	5	LMTK21
6.56416326446168e-05	0.602722330874715	0.864	0.439	1	5	HAX1
6.58890934953854e-05	0.316167747747855	0.409	0.113	1	5	STAT6
6.59792810285433e-05	0.417027567408825	0.909	0.581	1	5	NUDCD32
6.60381006723099e-05	0.460770847597442	0.727	0.326	1	5	KLF10
6.64993958939555e-05	0.454597802677008	0.773	0.329	1	5	EXOC61
6.85161666313459e-05	0.378469619977403	0.727	0.313	1	5	DPY19L1
6.87416562930526e-05	0.384964667484612	0.682	0.268	1	5	SLC7A6
6.89629876742887e-05	0.285431671688764	0.727	0.329	1	5	MCF2L2
6.89807596516999e-05	0.468287217809661	0.455	0.142	1	5	CDH7
6.92811963121603e-05	0.423176252681992	0.682	0.265	1	5	ZFYVE27
6.92861012697772e-05	0.262235434906615	0.636	0.229	1	5	YPEL1
6.98443289947983e-05	0.274299891136834	0.455	0.132	1	5	RPL23AP32
7.05066272541514e-05	0.985311722805503	0.682	0.319	1	5	KIAA13241
7.11541587286943e-05	0.635625677496008	0.5	0.187	1	5	RNF150
7.19097917909175e-05	0.900245475283161	0.864	0.506	1	5	LPPR41
7.24360892505422e-05	0.465264006061406	0.818	0.455	1	5	VPS26B
7.26471798596478e-05	0.252619445941237	0.455	0.145	1	5	AJAP1
7.27686021636881e-05	0.848648997081575	0.773	0.406	1	5	PPP1R71
7.28195076308192e-05	0.488606114593197	0.636	0.258	1	5	ZNF385B
7.31484087035733e-05	0.255347120662212	0.409	0.116	1	5	SLC5A4
7.42299932535252e-05	0.332710374657965	0.955	0.613	1	5	TUBB4A1
7.4348215175591e-05	0.482920144983731	0.818	0.461	1	5	C3orf26
7.45436087944011e-05	0.354506654680863	0.909	0.542	1	5	ARHGAP35
7.49885276792525e-05	1.14927099692121	0.636	0.274	1	5	GDA1
7.52116318245273e-05	0.557751609142686	0.455	0.135	1	5	LOC338817
7.65092344793632e-05	0.850815510004903	1	0.948	1	5	MAP1B1
7.72417732201849e-05	0.492619103571857	0.5	0.168	1	5	ERLIN1
7.80507971908383e-05	0.798581323337559	0.909	0.626	1	5	SNX101
8.17504189050563e-05	0.889684181993986	0.909	0.7	1	5	FAM49A1
8.20745639354737e-05	1.07915750626758	0.409	0.123	1	5	MAL2
8.25752929772518e-05	0.469320996018213	1	0.794	1	5	GOLGA8A
8.27611900540494e-05	1.0136868030941	0.727	0.326	1	5	KCNC11
8.35761281073788e-05	0.734955530620996	0.773	0.397	1	5	PPP1R21
8.38475710696284e-05	0.812094738103908	1	0.648	1	5	PNMA21
8.53511835027527e-05	0.287829347924346	0.409	0.129	1	5	ETV3
8.59432627549507e-05	0.506934620044843	0.864	0.41	1	5	SHISA91
8.65496376202445e-05	0.559096248945319	0.864	0.484	1	5	NAA35
8.67077314853218e-05	0.291209865696402	0.545	0.197	1	5	C11orf51
8.72054848924189e-05	0.339006719433316	0.545	0.2	1	5	CD24
8.74350595362872e-05	0.692436690971382	0.864	0.51	1	5	LMO31
8.82671776121266e-05	0.426384314088956	0.773	0.377	1	5	HOOK11
8.86479650458586e-05	0.444837472475937	1	0.619	1	5	SV2A1
8.88489565042771e-05	0.432195056063783	0.682	0.284	1	5	WBSCR171
8.956184966556e-05	0.884396017259061	0.773	0.365	1	5	LRRTM41
9.23962645978735e-05	0.868578094757468	1	0.719	1	5	SERINC31
9.52631098535352e-05	0.892533186406238	0.909	0.652	1	5	KCNMA11
9.80669505657003e-05	0.781700904535654	0.909	0.652	1	5	GUCY1B31
9.84774334628912e-05	0.713752920809009	1	0.768	1	5	KIF5C1
0.000100137001847484	0.637461733348362	0.591	0.255	1	5	KCTD16
0.000103051244506406	1.08252983280776	0.955	0.645	1	5	NSF1
0.000105948344659904	0.481526104771911	0.682	0.306	1	5	LRRC4
0.000106832470886887	0.71582066955147	0.545	0.21	1	5	LOC388796
0.000108091845303351	1.84472881860599	0.955	0.629	1	5	SEPT3
0.000108487006550508	0.315180547389721	1	0.655	1	5	PITHD1
0.000108835130764382	0.555524539381402	0.818	0.465	1	5	NUTF2
0.000111547378718465	0.697494224699755	0.864	0.606	1	5	ACP11
0.000111880655741919	0.480645062451352	0.727	0.371	1	5	PRKAG2
0.000112390409031277	0.705784751436138	0.773	0.41	1	5	ARHGEF31
0.000112659820267405	0.695184219485656	0.636	0.277	1	5	KLHDC3
0.000114564589364762	1.07166065741151	0.955	0.655	1	5	TARBP11
0.000117082634607637	1.06879329509664	0.727	0.387	1	5	KIF5A1
0.000119299442824294	0.983352309159741	0.909	0.713	1	5	RNPS11
0.000120810720601443	0.893867067457926	1	0.887	1	5	DYNLL11
0.000121740189710175	0.26816952880012	0.545	0.197	1	5	ANKRD30B1
0.00012286685149146	0.441167339192783	0.545	0.21	1	5	KCTD10
0.000125055740580549	0.290410641923317	0.5	0.177	1	5	PPP4R4
0.000126929210818332	1.11301514069168	0.818	0.474	1	5	SLITRK41
0.00012759843743445	0.265694267613625	0.409	0.119	1	5	SHMT2
0.000129482554208015	0.547745559387579	0.818	0.484	1	5	PPFIBP1
0.000131635954866173	1.14752572384879	0.864	0.545	1	5	THY11
0.000132428981990047	0.636130786443827	1	0.781	1	5	MAP21
0.000132543240740701	0.62056572334159	0.545	0.21	1	5	UNC5D
0.000133705270861002	0.391463120265182	0.773	0.394	1	5	L1CAM
0.000137888302147064	0.349839654758927	0.636	0.265	1	5	POP7
0.000138144599674449	0.332669700754608	1	0.613	1	5	GRIA11
0.000138353470833637	0.838923444447121	0.955	0.781	1	5	REEP51
0.000138439722910316	0.285561201716855	0.636	0.271	1	5	RPS6KL1
0.000138702686844046	0.319899900323044	0.864	0.465	1	5	UBE2E3
0.000140198869133236	0.345052516551447	1	0.713	1	5	NCOA71
0.0001402752690732	0.490471491624348	0.455	0.145	1	5	FNDC4
0.000140576030079872	0.490541248050301	0.682	0.316	1	5	DHCR241
0.000141313539864013	0.256380892155788	0.273	0.061	1	5	LOC386597
0.000142235818051219	0.633607041335727	0.591	0.252	1	5	TADA2A
0.00014238323302597	0.593437623011087	0.318	0.074	1	5	TTLL11
0.000142616531930039	0.680506539113439	1	0.816	1	5	GNAO1
0.000142728112135406	0.892651404631083	0.682	0.394	1	5	CXXC4
0.000144725272020058	0.866387045829864	1	0.903	1	5	RTN31
0.000145833800881655	0.850930067210235	0.455	0.161	1	5	BCKDK
0.000147806293645555	0.579337181860266	0.409	0.129	1	5	CDH12
0.000148121228155129	0.839361389949782	0.909	0.677	1	5	PCMT11
0.000148972458312206	0.516136490498431	0.409	0.119	1	5	POPDC3
0.00014949560811741	0.600194561615192	0.773	0.365	1	5	TMEM2371
0.000150653654205396	0.370745491973813	0.727	0.381	1	5	JTB
0.00015107583764076	0.568570063616566	0.682	0.371	1	5	RUNDC3A
0.000155141223119994	0.380511169702251	0.818	0.423	1	5	RFPL1-AS11
0.000160872951755694	0.443587796530407	0.955	0.794	1	5	C14orf21
0.000164307105451112	0.356428687741147	0.545	0.19	1	5	METTL10
0.000164319040730017	0.762950021028427	0.864	0.471	1	5	ERC21
0.000165398559328741	0.583323403844506	0.5	0.177	1	5	WIBG
0.000165457564282571	0.843236593092392	0.682	0.381	1	5	ELOVL41
0.000167571891120589	0.534805493489601	0.909	0.471	1	5	HNRPLL
0.000170073817779092	0.53795455735096	0.955	0.606	1	5	GABBR21
0.000171923712876537	0.868369580493852	0.727	0.39	1	5	SHC31
0.000172833286947954	0.302240451093399	0.864	0.445	1	5	SPRYD7
0.000174520887363641	0.594867373508984	0.545	0.21	1	5	ABHD11
0.000174727441994964	0.288561493410412	0.682	0.306	1	5	CIZ1
0.000175987895744116	0.662616456849387	0.409	0.142	1	5	BDNF-AS1
0.000177374503731159	0.689088771139779	0.682	0.319	1	5	PDE10A1
0.00017756662306675	0.262237346138018	0.636	0.284	1	5	TMEM25
0.000184584304194825	0.460701889229347	0.909	0.671	1	5	MTCH1
0.000184882717325754	0.830932527822434	0.727	0.403	1	5	ZNF280B1
0.000185109462079397	0.360359929456143	0.409	0.132	1	5	C6orf115
0.000185164822052545	0.688964973672117	0.955	0.742	1	5	ICA1L
0.000187117943475822	0.537208745561568	0.727	0.384	1	5	RANGAP1
0.00018740711242652	0.38163723231991	0.773	0.406	1	5	SYNGR31
0.000189244694510617	0.25514763419977	0.591	0.232	1	5	C2CD3
0.000196039640892684	0.584380930771863	1	0.903	1	5	NDUFA41
0.000199202482618303	0.656098907732556	0.545	0.229	1	5	MBLAC2
0.000200192510777435	0.257188826809723	0.773	0.377	1	5	S100A6
0.000200577413451593	1.41784306751203	0.682	0.345	1	5	TGS1
0.000200621522661326	0.69447152295051	0.955	0.697	1	5	KIAA11071
0.000200670495353406	0.3069562377724	0.5	0.174	1	5	SYNPO2
0.000202374193750559	0.326393523855777	0.864	0.5	1	5	CCPG11
0.000206603459318052	0.506633030477077	0.636	0.313	1	5	ADAM23
0.000209571083656238	0.795742557440473	0.682	0.339	1	5	ZNF204P1
0.000209636687565723	0.257402187757702	0.909	0.474	1	5	PFKP
0.000212968398167027	0.79399622165724	1	0.91	1	5	SERINC11
0.000213578138787925	1.08658809741234	0.364	0.106	1	5	TBC1D22A
0.000213866995923079	0.468726378407623	0.409	0.135	1	5	ADAM11
0.000215812990500906	0.78311515707696	0.773	0.484	1	5	CACNA1E
0.000218518741409888	1.10962819228479	0.909	0.713	1	5	AP2M11
0.000219732676350552	0.431394773280937	0.909	0.729	1	5	GDI1
0.000220453886781102	0.357374163452379	0.364	0.106	1	5	C9orf40
0.000220525698643289	0.698810446564578	0.955	0.71	1	5	NGRN1
0.000220640971738472	0.349460996800479	0.409	0.129	1	5	SSTR2
0.000221741562030129	0.576957779244792	0.955	0.597	1	5	ABCC51
0.000222610336201039	0.607263803124897	0.773	0.455	1	5	ACOT71
0.000223033916386826	0.333385841315294	0.727	0.377	1	5	FBXO33
0.000223989352265901	0.300660033943938	0.273	0.061	1	5	NEURL
0.00022532075737971	0.344304615991335	0.773	0.374	1	5	DNAJC2
0.000228681616504483	0.833406064903762	0.818	0.481	1	5	MADD1
0.00022893665163234	0.62519409165134	0.773	0.494	1	5	KIAA0146
0.000230548104933945	0.45804370462877	0.409	0.129	1	5	FAM123C1
0.000234142475688912	0.607951882512599	0.591	0.232	1	5	KIAA0753
0.000234643503264727	0.405733753440067	0.591	0.252	1	5	RASGEF1A
0.000235533141954763	0.458239159732122	0.545	0.216	1	5	PTCHD11
0.000235819592486496	0.387808722537237	0.636	0.294	1	5	SLC25A28
0.000236220496759628	0.652757253045896	0.545	0.232	1	5	ACTL6B
0.000236335027496103	0.764371494764434	1	0.716	1	5	MYT1L2
0.000238748969179958	0.315451281001814	0.818	0.416	1	5	DRG1
0.000239686452304723	0.55692109125481	0.727	0.371	1	5	USP25
0.000240914378094003	0.526491021257581	1	0.771	1	5	C7orf411
0.00024402773336343	0.492227397583536	0.909	0.594	1	5	MRPL201
0.0002456408779845	0.633859423315146	0.591	0.252	1	5	SRSF12
0.000247135354704882	0.720660868357555	0.955	0.794	1	5	ARF11
0.000247993150896141	0.509460300042912	0.409	0.129	1	5	NTNG1
0.000248420476573075	0.589268895701596	0.727	0.4	1	5	BTBD101
0.000249661047190604	0.26330985010563	0.636	0.265	1	5	ASH2L
0.000250214121574236	0.444680425640757	0.727	0.339	1	5	RNF144A1
0.000252797662904632	0.713532663469217	0.636	0.316	1	5	KBTBD11
0.000254555090003721	0.463884145360515	0.409	0.123	1	5	TUSC1
0.000255353895449432	0.891834310430436	1	0.748	1	5	TMOD2
0.000255533739848871	0.46019605891105	0.818	0.445	1	5	DBC1
0.000257146851828312	0.972457452509804	0.818	0.532	1	5	CACNB41
0.000260668767467195	0.835193049982979	1	0.958	1	5	YWHAZ1
0.000260800165551891	0.316281212300684	0.773	0.406	1	5	INPP4A1
0.00026104862830764	0.305871374665884	0.636	0.281	1	5	MRPS18A
0.000261448379918527	0.902176053470499	1	0.839	1	5	BDP1
0.000262576605761893	0.489180814203977	0.773	0.361	1	5	B3GALT2
0.000264988154484027	0.701528890616661	0.818	0.494	1	5	SLC4A81
0.000265861602819575	0.556258514419661	0.682	0.345	1	5	SCCPDH
0.00026839061014626	0.513297844033184	0.636	0.335	1	5	DPY19L2
0.000270230899521054	0.386233138923343	0.818	0.548	1	5	CDC40
0.000277944134400758	0.365625549021802	0.273	0.061	1	5	MARC2
0.000278163371828721	0.309951407198233	0.318	0.087	1	5	HIC2
0.000278593864103079	0.681612855583839	0.955	0.855	1	5	HINT11
0.0002821735901846	0.343219134344836	0.727	0.316	1	5	CHN21
0.000287761163808858	1.21123159082281	0.909	0.548	1	5	SCN8A1
0.000292022707550216	0.277437721348975	0.545	0.223	1	5	EID2B
0.000292654186346947	0.880564765947784	0.636	0.274	1	5	EXTL3
0.000292706940876023	0.894387417215007	0.545	0.245	1	5	RASGRP1
0.000293893121208347	0.788142711419881	0.864	0.571	1	5	DOPEY1
0.000294966536171206	0.528833491290441	0.909	0.555	1	5	LRPAP11
0.000303486231845837	0.481328642212184	0.727	0.335	1	5	DGCR2
0.000306806112143003	0.382298613127557	0.591	0.268	1	5	CHML2
0.000312189916842984	0.42270669165604	0.773	0.481	1	5	LOC220906
0.00031485703478244	0.291159932329696	0.455	0.161	1	5	ZRANB3
0.000315179966380534	0.630983956011222	0.955	0.655	1	5	ATXN101
0.000317885840528331	0.775293149571261	1	0.781	1	5	MIAT1
0.000319230008195987	0.563036210357331	1	0.684	1	5	PTPRA
0.000321232792624309	0.902002731893841	0.864	0.516	1	5	THRB1
0.000324753340427578	0.303581218220008	0.727	0.365	1	5	AGAP3
0.000331082832682697	1.1567009183965	0.818	0.484	1	5	GLRB1
0.000332011501213647	0.749127167384785	1	0.858	1	5	USP221
0.000333714170204773	0.255388819017209	0.636	0.274	1	5	CLTB
0.000333722027734593	0.365746248413399	0.682	0.31	1	5	AFF31
0.000337883393430521	0.648655582006019	1	0.835	1	5	HERC1
0.000342878407676233	0.851842611597218	0.545	0.213	1	5	ZNF184
0.000345732626584586	0.692368812186073	0.818	0.49	1	5	FAM13A
0.000347481210865767	0.336125977863646	0.773	0.432	1	5	UAP1
0.000348840188466012	0.796352054021307	0.909	0.739	1	5	TSPYL21
0.000349681891179138	0.591069454085495	0.364	0.113	1	5	ATG9B
0.000355201390342846	0.276256164328131	0.818	0.471	1	5	RPSA
0.000356952504612873	0.587978218911899	0.864	0.5	1	5	USP311
0.000358544041465827	0.272661776518346	0.727	0.355	1	5	COG1
0.000359531499952832	1.05178444019169	1	0.894	1	5	TSPYL11
0.000365033476464268	0.597244720699825	0.455	0.174	1	5	BAIAP3
0.000365286559972907	0.369027139057653	0.5	0.187	1	5	TIAM2
0.000367590516426375	0.821843917379328	0.864	0.652	1	5	MLF2
0.000368823639946674	0.415510204366808	0.909	0.642	1	5	DPP62
0.000371989931203619	0.354224356317352	1	0.6	1	5	UQCRHL
0.000373520281069808	0.470346367144028	0.591	0.271	1	5	RUVBL2
0.000374419085322051	0.722996125082839	0.818	0.523	1	5	FLJ42709
0.000376567893985224	0.365765327684891	0.5	0.181	1	5	GPR85
0.000376635412592625	1.10954760758361	1	0.745	1	5	AKAP111
0.000379442612241103	0.278266030652424	0.409	0.139	1	5	BRAT1
0.000380432379444285	0.833375117849392	0.591	0.248	1	5	NEIL1
0.000384887995737517	0.348095032202882	0.909	0.516	1	5	MARS
0.000385990515069096	0.559119790401645	1	0.781	1	5	ATP8A11
0.000386116046003109	0.28505810618686	0.727	0.342	1	5	RAD51C
0.000389431725751721	0.260750769111583	0.318	0.09	1	5	HTR1F
0.000390973433940315	0.617285201506161	0.955	0.697	1	5	C4orf31
0.000391599373753857	0.329038761297627	0.909	0.51	1	5	SRRM42
0.000397447304349285	0.794990355422228	0.864	0.519	1	5	MCM3AP
0.000398841017640598	0.35975078082297	0.409	0.135	1	5	MAPK12
0.000405697634123781	0.654815014289081	0.955	0.571	1	5	HDGFRP31
0.000406832340827355	0.288487740653889	0.545	0.229	1	5	LSM10
0.000407877324091098	0.345355948075521	0.5	0.2	1	5	LOC100287765
0.00041246141274726	0.423188103809501	0.773	0.413	1	5	C11orf49
0.000413121804664215	0.702102414062328	0.5	0.187	1	5	RNF207
0.000414778719082161	0.990296105455125	0.727	0.377	1	5	SPECC1L
0.00042253469364326	0.395270444323273	0.955	0.668	1	5	TCEAL2
0.00042752613255887	0.462078221094858	0.545	0.219	1	5	FKRP
0.00042884896249498	0.450890197520219	0.545	0.248	1	5	LZTFL1
0.000435211794081821	0.620784637861514	1	0.758	1	5	KIFAP31
0.000438502751327114	0.380578857149402	0.682	0.319	1	5	MEGF81
0.000442875873625202	0.642728728207423	0.955	0.645	1	5	TMEM14A1
0.000449370855205554	0.343802270909626	0.727	0.397	1	5	MARK11
0.000460535958789106	0.856660593647769	1	0.845	1	5	USP111
0.000463892283768612	0.552051568917679	0.773	0.535	1	5	COPG21
0.000469281751199996	0.391983015059991	0.818	0.474	1	5	DENR
0.00047277534388546	0.644694044327597	0.955	0.787	1	5	UBE2B1
0.000473785238932616	0.631967761740859	0.818	0.552	1	5	SLC2A131
0.000480208589954225	0.452828259533788	1	0.794	1	5	NDUFS52
0.000481072755132532	0.309378498549541	0.318	0.09	1	5	FILIP1
0.000483015125129444	0.364335358542122	0.818	0.471	1	5	RIMS11
0.000492196623089379	0.26494155267597	0.773	0.445	1	5	SMS
0.000494954425165525	0.411326994139166	0.773	0.448	1	5	TSR21
0.000499594475208901	0.467516181764201	0.773	0.429	1	5	ANKRD461
0.000499614748623625	0.738359717386743	0.545	0.265	1	5	ASXL3
0.000499967049897481	0.672051350300526	0.591	0.332	1	5	CX3CL1
0.000500351184668207	0.264997486406858	0.5	0.181	1	5	SIGMAR1
0.000502520747099151	0.382281542978236	0.773	0.458	1	5	POLR3A1
0.000505080134898742	0.463810799938044	0.909	0.529	1	5	SLC8A11
0.000516413363005928	0.792563092896178	0.773	0.465	1	5	ESYT2
0.000521036556006402	0.802957454348015	0.818	0.597	1	5	EFR3A1
0.000521225563866315	2.27238717363534	0.727	0.342	1	5	POLDIP2
0.000529074935871929	0.685150294241014	0.636	0.316	1	5	KIAA1009
0.000530619081353119	0.593330119553058	1	0.89	1	5	NGFRAP11
0.000533718820882266	0.657300954492022	0.773	0.41	1	5	C16orf52
0.000534730761913831	0.938864891558208	0.5	0.223	1	5	SMYD21
0.000535022975012455	0.426720824837069	0.864	0.555	1	5	MBTPS1
0.000539685047679255	0.339585294145664	0.5	0.187	1	5	UBXN6
0.000541278845347209	0.293000598766514	0.955	0.674	1	5	DOCK31
0.000543367983692629	0.638136842063743	0.818	0.568	1	5	VPS411
0.00054381478283747	0.691408828273413	0.864	0.635	1	5	CENPC1
0.000544529448458443	0.345009866785978	0.773	0.374	1	5	CES4A
0.00054479627628945	0.362441083818205	0.818	0.423	1	5	IFT20
0.000545158169679578	0.833063732848023	0.773	0.481	1	5	SUPT5H
0.00056198329246276	0.387366647222362	0.591	0.287	1	5	SIAE
0.000563250238018214	0.775076892474271	0.909	0.584	1	5	TMEM132B1
0.000563756695138263	0.52067938573258	0.864	0.539	1	5	ADAM221
0.000566708160959515	0.509579021695628	0.818	0.494	1	5	AMY2B
0.000568788349060162	0.414836278274969	0.455	0.165	1	5	PRMT8
0.000581912628430607	0.493595395750979	1	0.619	1	5	GABRA11
0.000584148141999731	0.597536492549047	0.545	0.229	1	5	ERO1L
0.000587392011821318	0.692314855640787	1	0.832	1	5	RUFY2
0.000589580062052328	0.303905154253615	1	0.645	1	5	RAB11A1
0.000595983377475558	0.325697310616585	0.818	0.487	1	5	ZSCAN18
0.000601584344245101	0.483294161288403	0.5	0.197	1	5	CSRP2BP
0.000606996787231804	0.35103884588625	0.955	0.626	1	5	DCTN11
0.00060869414807936	0.35456539021845	0.5	0.197	1	5	ZNF622
0.000620056865541843	0.49450960060329	0.864	0.619	1	5	C1orf961
0.00062198216830832	0.321759866253886	0.409	0.152	1	5	FIGNL1
0.000626716931627451	0.288526457871312	0.727	0.41	1	5	YPEL3
0.000629397561630311	0.553014675909606	0.864	0.603	1	5	FAM126B1
0.000630428843422773	0.651712576334353	0.727	0.4	1	5	CTAGE5
0.000630611204761687	0.390679970108792	0.773	0.429	1	5	C3orf582
0.000634320096139732	0.259090531042338	0.273	0.068	1	5	CEACAM19
0.000643175396639703	0.769941102548036	0.773	0.465	1	5	RPRD1A1
0.000643420720215433	0.834809318266883	0.864	0.568	1	5	SNRPA1
0.00064404150501349	0.444908288466625	0.591	0.255	1	5	MACROD21
0.0006455804785478	0.638085141675866	0.955	0.687	1	5	YLPM1
0.000665009075925878	0.320675766392465	0.591	0.255	1	5	PDE7A
0.000668896970021705	0.287423795753813	0.682	0.374	1	5	PRRT2
0.000672139802388457	0.289976710994215	0.864	0.568	1	5	RAD23A
0.000679066203540034	0.478787608180619	0.409	0.142	1	5	FEM1B
0.000679925019334184	0.387038184327644	0.818	0.41	1	5	PEX3
0.000681039823305054	0.918332824879093	0.273	0.068	1	5	C3orf80
0.0006810417542237	0.570381243007706	0.955	0.723	1	5	ATP1A11
0.000686487140423667	0.300317041272422	0.545	0.239	1	5	GEMIN2
0.000687117811650191	0.523680693538031	1	0.794	1	5	NBEA1
0.000687149677665704	0.806726324564954	0.909	0.719	1	5	RAPGEF2
0.00069285086466672	0.78088412100969	0.955	0.703	1	5	SPOCK12
0.000701821626120982	0.454964788733143	0.545	0.255	1	5	FBXO341
0.000707638102009512	0.285715078458142	0.409	0.152	1	5	F8A1
0.000709252068671269	0.430260305030473	1	0.839	1	5	BRWD1
0.000715513870470809	0.533211834908069	0.909	0.668	1	5	ZYG11B1
0.000719150660789477	0.664664271542107	1	0.887	1	5	SOD11
0.000721771167159369	0.47696436079362	0.727	0.371	1	5	DNAJC121
0.000724145237682854	0.530907118580597	0.864	0.619	1	5	FKBP1A
0.00073283372510987	0.508324777241517	1	0.777	1	5	TRIM9
0.000746726824597367	0.713217506392632	0.955	0.729	1	5	VDAC11
0.000771389052873242	0.666862155201337	0.773	0.513	1	5	TIPRL
0.000778374641767951	1.4148223199436	0.773	0.523	1	5	CNRIP11
0.000779477053930054	0.64523028769977	0.864	0.542	1	5	H2AFY
0.000780783351065733	0.311477070742559	0.818	0.503	1	5	JPH4
0.000787199420677707	0.504784524776755	0.955	0.619	1	5	UBE4B
0.000796769354940164	1.03949052097214	0.636	0.335	1	5	SLITRK11
0.000799565517762892	0.651248607253175	0.955	0.7	1	5	PLEKHA11
0.000801881509021587	0.781117426877707	0.864	0.681	1	5	RCN21
0.00080335134549762	0.263462117067413	0.545	0.213	1	5	SUPT3H
0.000805567078224712	1.11979354685968	0.727	0.468	1	5	PRICKLE21
0.000816919518938073	0.401298256248239	0.5	0.216	1	5	XKR41
0.000820700265938447	0.559759823720948	1	0.984	1	5	CALM22
0.000826425275573693	0.329753860852426	0.818	0.465	1	5	FABP31
0.000834723571168897	0.285754917952472	0.727	0.435	1	5	REPS21
0.000837678973025664	0.694952526999422	0.682	0.394	1	5	DUSP3
0.000842501840786339	0.517654648228776	0.864	0.481	1	5	PPP6C
0.000850711373953275	0.491951120570618	0.818	0.458	1	5	TMX3
0.000852055350043977	0.377532539804889	0.818	0.474	1	5	HPRT11
0.000858603834493821	0.686747661115932	0.591	0.306	1	5	NUDCD1
0.000858710133253076	0.449683508354527	0.909	0.616	1	5	RNF111
0.000861737150961071	0.407455282507433	0.773	0.416	1	5	WARS1
0.000867980279000726	0.364292883403326	0.909	0.632	1	5	TRIM37
0.000874804159777161	0.93813283872105	0.773	0.439	1	5	LRRTM31
0.000878507708105218	0.258544202182234	0.818	0.555	1	5	C11orf461
0.000880680220184434	0.902760510140662	0.5	0.206	1	5	SNX7
0.000886023037113719	1.15501377753131	0.818	0.5	1	5	NUP88
0.000898001462936039	0.730015021382036	0.955	0.726	1	5	KDM5A
0.000902483277571493	0.530894080576665	0.909	0.619	1	5	SUN1
0.000903131372218084	0.307208273065529	0.818	0.465	1	5	DCAF6
0.000904493828895268	0.507020502169448	0.909	0.648	1	5	WSB2
0.000907457050026275	0.283025297400957	0.364	0.116	1	5	LOC100505761
0.000908125553858295	0.36164600051551	0.591	0.261	1	5	ACAD8
0.000911481959406765	0.37184115213398	0.955	0.632	1	5	TCF25
0.000920593327839184	0.879044313023667	0.591	0.31	1	5	ZNF673
0.000926990440048899	0.374292294555494	0.682	0.39	1	5	PHLPP2
0.000931111956679609	0.495333491347138	0.636	0.339	1	5	PISD1
0.000937455820664823	0.28259894360552	0.591	0.287	1	5	C17orf79
0.000939416373244698	0.594657209327986	0.636	0.323	1	5	GPR1581
0.00094149515986652	0.373729759457828	1	0.868	1	5	ZRANB2
0.00094269277158564	0.652672877556998	0.909	0.687	1	5	GRB2
0.000944478406805996	0.301667083598317	0.545	0.242	1	5	FAM102B
0.000974684870978038	0.417978073503511	0.591	0.271	1	5	CYHR1
0.000975728630504027	0.552171401348889	0.364	0.119	1	5	SLC6A7
0.000981004662941497	0.339234061923432	0.909	0.526	1	5	NUDC
