p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.22488639045599e-18	0.293100733047499	0.131	0.463	1.92001355826368e-13	9	RHOT2
8.231831611645e-18	0.2511586141155	0.246	0.656	2.18760925079466e-13	9	ANAPC5
8.64802480594255e-18	0.358598272563975	0.167	0.516	2.29821259217923e-13	9	WDR341
8.92266617066051e-18	1.25453504067124	0.448	0.239	2.37119853485303e-13	9	TFF12
9.33639664869383e-18	0.255166288004171	0.159	0.493	2.48114740939038e-13	9	TRAM12
1.76281590448609e-17	0.406021947759239	0.321	0.826	4.6846832661718e-13	9	PDIA33
1.81946802567148e-17	0.294561056319762	0.151	0.489	4.83523627822195e-13	9	FAM204A2
1.91201170896193e-17	0.351148126940063	0.159	0.511	5.08117111656634e-13	9	IP6K2
2.23589406631795e-17	0.266374569702944	0.131	0.451	5.94188848123996e-13	9	RABEP1
2.42574615608309e-17	0.331704602032169	0.131	0.45	6.44642040979080e-13	9	CGGBP1
3.00413402286685e-17	0.269816164000423	0.139	0.461	7.98348616576865e-13	9	HRAS2
3.22566405448142e-17	0.447726072245321	0.262	0.673	8.57220222478436e-13	9	MCM71
3.74377894087095e-17	0.285905213622377	0.083	0.37	9.94909253536455e-13	9	DPYSL2
4.842243407698e-17	0.269475214537992	0.159	0.495	1.28682618559574e-12	9	ASAH1
5.84013636037188e-17	0.256809757166993	0.21	0.591	1.55201623776883e-12	9	SRSF4
6.5303341358793e-17	0.368084993016464	0.111	0.421	1.73543629660992e-12	9	GIPC11
8.29974229451138e-17	0.284728592763411	0.143	0.454	2.2056565147664e-12	9	BRD71
8.65315827394509e-17	0.293410204048151	0.115	0.421	2.29957681130091e-12	9	MVD
1.00916350864594e-16	0.445975819660529	0.179	0.532	2.6818520242266e-12	9	LARP7
1.11762798628054e-16	0.653626242138093	0.361	0.838	2.97009637354053e-12	9	TUBB4B2
1.18889068537692e-16	0.321331520759259	0.187	0.524	3.15947699638917e-12	9	PDCD102
1.28124200051077e-16	0.28462900216164	0.095	0.383	3.40490061635738e-12	9	REXO4
1.83127486162928e-16	0.972097489738173	0.468	0.264	4.86661294477982e-12	9	GSTM32
1.98159973228638e-16	0.502893826068338	0.171	0.515	5.26610128855105e-12	9	MIDN
2.36370807609824e-16	0.262916569427969	0.333	0.787	6.28155421223108e-12	9	MZT2B2
2.47325926260337e-16	0.365459508634834	0.155	0.481	6.57268649036844e-12	9	PSME3
2.64245640445278e-16	0.315707674462907	0.187	0.53	7.02232789483325e-12	9	ATP2B11
2.96845935626044e-16	0.317124068481874	0.167	0.487	7.88868073926212e-12	9	COMT2
3.12906075053159e-16	0.42729823372003	0.127	0.432	8.31547894453771e-12	9	ZNF146
3.1611662714302e-16	0.255463265103572	0.151	0.477	8.40079936632575e-12	9	BRD4
3.75699326899036e-16	0.306877533670637	0.127	0.429	9.98420961234188e-12	9	DECR11
3.93895768019932e-16	0.366035387801392	0.163	0.479	1.04677800351297e-11	9	GNPNAT12
4.02668674751933e-16	0.255415305213474	0.123	0.422	1.07009200315326e-11	9	RBMX22
4.33727375701125e-16	0.250947461267802	0.071	0.336	1.15263050092574e-11	9	ZWILCH
5.07726793715721e-16	0.653166324052451	0.183	0.514	1.34928395429953e-11	9	H1FX1
6.64464667337918e-16	0.29553320474282	0.107	0.389	1.76581485345052e-11	9	TMEM542
7.64983980585832e-16	0.404393234622497	0.313	0.763	2.03294492840685e-11	9	HSPA91
8.95250275278077e-16	0.464705629680074	0.127	0.423	2.37912760655149e-11	9	ASS11
1.03979551429642e-15	0.405238810851546	0.317	0.758	2.76325657924273e-11	9	KPNB11
1.19228740910677e-15	0.251164028017492	0.226	0.592	3.16850378970123e-11	9	ACBD6
1.56799909069826e-15	0.321067216499274	0.151	0.469	4.16695758353062e-11	9	LUC7L
2.13156866986258e-15	0.405010558051325	0.194	0.546	5.66464374015981e-11	9	NRBP1
2.87199750012637e-15	0.328858852438422	0.119	0.402	7.63233335658583e-11	9	TAF152
3.00598250371932e-15	1.42095449898605	0.679	0.885	7.98839850363410e-11	9	DDX53
3.20055944579112e-15	0.272518431897327	0.131	0.425	8.50548672718991e-11	9	AP2B12
3.37497073874488e-15	0.341321605691484	0.147	0.452	8.96898473821453e-11	9	SCNM1
3.46981078036909e-15	0.402207619803171	0.147	0.46	9.22102214883087e-11	9	NUSAP11
4.54901766318032e-15	1.20374631893227	0.742	0.769	1.20890144399017e-10	9	S100A112
4.55000825003456e-15	0.486650616540818	0.131	0.429	1.20916469244668e-10	9	PTPA
4.79157717861299e-15	0.506906273008709	0.294	0.725	1.2733616352164e-10	9	FASN2
7.32771324871936e-15	0.283659847263525	0.151	0.445	1.94733979584717e-10	9	CLINT12
7.40838562945815e-15	0.363737605530305	0.155	0.454	1.9687784810285e-10	9	EHMT1
7.97257570295934e-15	0.29979464173211	0.19	0.516	2.11871199306144e-10	9	SLC50A1
1.06262257973688e-14	0.266365768092304	0.21	0.563	2.82391950565076e-10	9	ATP1A1
1.07331407077228e-14	0.256059261638797	0.155	0.459	2.85233214307732e-10	9	SIGIRR
1.08798029101654e-14	0.392760469486395	0.21	0.533	2.89130762337647e-10	9	SYAP12
1.10120676158599e-14	0.306547619586813	0.218	0.569	2.92645696891476e-10	9	TMEM2052
1.1046921032291e-14	0.276903668769471	0.361	0.833	2.93571926433133e-10	9	PKM2
1.21339200490881e-14	0.34952027603319	0.298	0.725	3.22458925304516e-10	9	KTN12
1.23169068169878e-14	0.43633192160983	0.29	0.702	3.27321798661452e-10	9	SEC622
1.28489659931613e-14	0.259595883914694	0.099	0.358	3.41461271268261e-10	9	PTPN121
1.36295207121092e-14	0.399317282314097	0.302	0.707	3.62204512924301e-10	9	ARPC1B2
1.36636205837289e-14	0.333721329024408	0.123	0.398	3.63110717012596e-10	9	CHMP1A
1.60132248478853e-14	0.463467298572338	0.198	0.533	4.25551450332552e-10	9	GPI2
1.79337415721824e-14	0.571778933038919	0.246	0.615	4.76589182280747e-10	9	TMPO1
1.97190867318632e-14	0.399863105455387	0.242	0.613	5.24034729899264e-10	9	DNAJC2
2.3551999791759e-14	1.65973082929579	0.369	0.242	6.25894394465996e-10	9	PVT11
2.40344449677961e-14	2.57785062039297	0.48	0.416	6.3871537501918e-10	9	KCNQ1OT12
2.49476101925291e-14	2.3371843632463	0.52	0.506	6.6298274086646e-10	9	POLR2J32
2.49691942473523e-14	1.42647791431722	0.667	0.789	6.63556337123387e-10	9	CSDE12
2.67670841765283e-14	0.272835305683098	0.139	0.426	7.1133526199124e-10	9	CRTAP2
2.75909281021027e-14	0.563357343658296	0.266	0.64	7.33228914313378e-10	9	BCAS22
2.92052163782267e-14	0.378787550415147	0.19	0.518	7.76128625251374e-10	9	TIAL1
3.09565073881167e-14	0.394952207617601	0.246	0.609	8.22669183839201e-10	9	BASP12
3.11498744021942e-14	0.256646899753874	0.135	0.418	8.27807912238312e-10	9	UMPS
3.60513420059497e-14	0.355777908316317	0.179	0.491	9.58064413808113e-10	9	PRRC2A1
3.79547213160347e-14	0.490450728728785	0.19	0.511	1.00864671897362e-09	9	SNX22
3.87091903761165e-14	1.75287569798518	0.381	0.248	1.0286967342453e-09	9	CA122
4.61449251665676e-14	0.327170068413577	0.397	0.858	1.22630138630153e-09	9	EIF4A23
5.04619799699248e-14	0.349869221513983	0.119	0.384	1.34102711770075e-09	9	UBQLN1
5.75972478756273e-14	0.290879777337803	0.075	0.313	1.53064686229479e-09	9	PPP2CB
6.00743844697071e-14	0.455683605415347	0.127	0.409	1.59647676728247e-09	9	IMPDH11
6.32583099224075e-14	0.266914659943122	0.147	0.444	1.68108958618798e-09	9	SSBP4
7.29121627984867e-14	0.324585821290763	0.167	0.465	1.93764072636979e-09	9	IDH3G2
7.29643029506897e-14	0.398913697441081	0.119	0.394	1.93902635091458e-09	9	KIF20B1
8.31605856226727e-14	0.416493731033216	0.131	0.414	2.20999256292253e-09	9	NIT22
9.26282191471539e-14	0.404941321335968	0.115	0.382	2.46159492383561e-09	9	XPOT
9.85258212938397e-14	0.289804823517211	0.107	0.371	2.61832370088379e-09	9	ATP6V1H
1.10528894249735e-13	0.266842929642358	0.095	0.345	2.93730536468671e-09	9	MCMBP
1.13878251394145e-13	0.494886955643853	0.258	0.629	3.02631453079941e-09	9	PSMC6
1.24710587525902e-13	0.386548093965292	0.25	0.618	3.31418386350085e-09	9	DHX36
1.26497785517816e-13	1.2302260787377	0.274	0.144	3.36167865013595e-09	9	AC004951.11
1.29847443229893e-13	1.04079120637666	0.75	0.826	3.45069580383439e-09	9	S100A102
1.33896062360186e-13	0.252077167242515	0.171	0.467	3.55828785722195e-09	9	RSBN1L1
1.34641289031652e-13	0.347376052090699	0.123	0.385	3.57809225601616e-09	9	VPS26A1
1.35950359432469e-13	0.412312189838061	0.171	0.463	3.61288080191785e-09	9	FAM50A2
1.37400779713224e-13	0.272688837662227	0.131	0.406	3.65142572087894e-09	9	ALDH3A2
1.56442970940924e-13	0.305447314761709	0.115	0.373	4.15747195275505e-09	9	DDX23
1.94467170832231e-13	0.25486167544926	0.091	0.336	5.16796506486655e-09	9	CMBL1
2.02073018306334e-13	0.38247207433777	0.187	0.491	5.37009046149084e-09	9	IDH22
2.0243515292357e-13	0.372574306854705	0.187	0.503	5.37971418894386e-09	9	PTP4A22
2.0462242004972e-13	0.324770652911758	0.103	0.355	5.43784081282132e-09	9	THUMPD1
2.06658878720168e-13	0.401863448919986	0.139	0.415	5.49195970198847e-09	9	SUPT5H
2.16584178699105e-13	0.409139589528905	0.115	0.375	5.75572454892873e-09	9	DYNC1LI1
2.1728682259467e-13	0.338826099647887	0.147	0.42	5.77439731045335e-09	9	ARL5A2
2.42673491774785e-13	0.254472984100981	0.095	0.339	6.44904804391491e-09	9	PPM1B
2.59268254183225e-13	0.280757326848184	0.147	0.422	6.8900538549192e-09	9	ACADVL
3.19352192039484e-13	0.298314843996559	0.183	0.491	8.48678450344928e-09	9	SPINT11
3.27592856373573e-13	0.565331923250303	0.171	0.468	8.70578015812771e-09	9	TSC22D12
3.32605815206375e-13	0.402797705439343	0.131	0.398	8.83899953910943e-09	9	TP53
3.58660778922229e-13	0.586498745856801	0.21	0.533	9.53141019985822e-09	9	CAPRIN11
3.76612795780634e-13	1.54484216170927	0.623	0.67	1.00084850478704e-08	9	YWHAZ2
4.31731592656762e-13	0.291107643877392	0.119	0.38	1.14732670748535e-08	9	NAA15
4.56265047027964e-13	0.315619883294357	0.083	0.323	1.21252436247682e-08	9	LACTB2
4.67277361373918e-13	0.364809175475662	0.087	0.329	1.24178958785119e-08	9	DPH7
4.71596840942773e-13	1.5766535033493	0.278	0.15	1.25326860480542e-08	9	MALRD11
5.23460699926041e-13	0.363535769438476	0.294	0.668	1.39109681005345e-08	9	RNASEH2C2
5.46532063379902e-13	0.628583521207069	0.278	0.645	1.45240895843209e-08	9	ARPP192
5.62969408946213e-13	0.284151245416547	0.238	0.579	1.49609120427456e-08	9	BAZ1A2
5.76523409065899e-13	0.452232641673495	0.21	0.52	1.53211095959263e-08	9	SKA22
6.059198105409e-13	0.553690811810352	0.226	0.562	1.61023189651244e-08	9	ZRANB2
6.43149974397487e-13	0.463124903915961	0.183	0.494	1.70917105696132e-08	9	MIS18BP11
7.33989803747567e-13	0.36057613916888	0.151	0.438	1.95057790345916e-08	9	SCFD1
7.85246845304276e-13	1.24482945337843	0.421	0.255	2.08679349139611e-08	9	EEF1A22
8.58823867621639e-13	0.32878781311203	0.127	0.389	2.28232442820451e-08	9	DBNL
8.98829899116268e-13	0.41558413037671	0.147	0.41	2.38864045690148e-08	9	CDV32
1.01843177182907e-12	0.371110496761478	0.091	0.327	2.70648243363575e-08	9	DAP
1.09673602862461e-12	0.41123828543157	0.119	0.37	2.91457599606991e-08	9	CS
1.24250898535968e-12	0.31527290505233	0.381	0.853	3.30196762859335e-08	9	HNRNPU
1.30162939379768e-12	0.336056038774495	0.151	0.421	3.45908011401733e-08	9	HDAC12
1.32646856725513e-12	0.28464170595535	0.099	0.344	3.5250902174805e-08	9	DNMT3A
1.33233158453182e-12	0.318571976840753	0.095	0.331	3.5406711858933e-08	9	FUBP3
1.58312568383843e-12	0.545145782543721	0.179	0.465	4.20715650480064e-08	9	REST2
1.60667411024368e-12	0.265663079299115	0.083	0.316	4.26973644797258e-08	9	AZI2
1.74680188233081e-12	1.29579399848037	0.409	0.252	4.64212600229412e-08	9	SEM12
1.75915886537737e-12	0.450851305013548	0.155	0.432	4.67496468474036e-08	9	MSRB22
1.94033285814323e-12	0.628520632569394	0.48	0.252	5.15643457051563e-08	9	SNHG292
2.01009835753881e-12	0.260956529141822	0.056	0.268	5.3418363851594e-08	9	SNX41
2.14410421678957e-12	0.297488984139398	0.151	0.422	5.69795695611828e-08	9	PSPC1
2.15011214766227e-12	0.277239579839859	0.079	0.304	5.7139230324125e-08	9	STK26
2.1740826010848e-12	0.294982482332499	0.111	0.361	5.77762451238285e-08	9	KIAA1191
2.29077552852047e-12	0.473936745638731	0.242	0.561	6.08773596704316e-08	9	PSMD122
2.82307691575628e-12	0.390664306528215	0.218	0.542	7.50232690362231e-08	9	BTG12
2.90235086175303e-12	0.34463958871429	0.159	0.435	7.71299741510868e-08	9	PAFAH1B11
2.95130244743753e-12	0.288055815675158	0.333	0.73	7.84308625406524e-08	9	PAPOLA1
3.11805057513886e-12	0.547977296427641	0.19	0.485	8.28621940343151e-08	9	EIF2AK12
3.20137207330081e-12	0.287470980026743	0.187	0.469	8.50764628479691e-08	9	NUDT3
3.30827226741222e-12	0.494479616404419	0.19	0.493	8.79173355064797e-08	9	MAZ2
3.31470431282441e-12	0.312549401330299	0.151	0.418	8.80882671133087e-08	9	KRR12
3.35842343951677e-12	0.523423133831585	0.159	0.436	8.92501029051582e-08	9	DHX15
3.58743803602332e-12	0.574558780040174	0.202	0.508	9.53361658073198e-08	9	PDXK2
3.77907287140662e-12	0.480475075113671	0.218	0.517	1.00428861557631e-07	9	ISG152
3.96013107414446e-12	0.473538410216666	0.266	0.603	1.05240483295389e-07	9	CTNNA12
4.11133813848157e-12	0.364827683896037	0.198	0.499	1.09258811030148e-07	9	USP142
4.4423877099464e-12	0.256787470265469	0.107	0.342	1.18056453391826e-07	9	RNF168
4.55785881334671e-12	0.365859631454027	0.127	0.38	1.21125097964689e-07	9	FAM210B2
4.8890572288532e-12	0.260508878347345	0.115	0.357	1.29926695856774e-07	9	MED6
4.94053075942754e-12	0.421369532022698	0.143	0.402	1.31294604931787e-07	9	CTDSP2
5.02212923928975e-12	0.288855810557896	0.147	0.414	1.33463084534125e-07	9	ARFIP2
5.03520186676263e-12	0.396443868211948	0.171	0.446	1.33810489609217e-07	9	TTC19
5.57029080958079e-12	0.440857913624105	0.381	0.836	1.4803047826461e-07	9	HNRNPAB2
6.20173775872335e-12	0.281290170229892	0.056	0.259	1.64811180938073e-07	9	SAYSD1
6.5521097136728e-12	0.456140265530575	0.159	0.424	1.74122315640855e-07	9	WBP2
6.88788910845294e-12	0.465256706818965	0.242	0.573	1.83045653057137e-07	9	ZC3H131
7.19719500198253e-12	0.4625742658553	0.183	0.467	1.91265457177686e-07	9	PET1002
7.21273126534138e-12	0.283316549718572	0.095	0.32	1.91678333376447e-07	9	UCKL1
7.62013724495772e-12	0.293193957879651	0.103	0.341	2.02505147284751e-07	9	LASP1
8.05307641644265e-12	0.377830747198728	0.111	0.354	2.14010505766963e-07	9	ADD1
9.29569515537798e-12	0.253616947371588	0.123	0.366	2.4703309875417e-07	9	TOM1L11
9.43127586732788e-12	0.317578864481941	0.147	0.395	2.50636156174238e-07	9	SLC25A13
9.43240230735123e-12	1.09480381239047	0.409	0.251	2.50666091317859e-07	9	GAS52
9.63234340973088e-12	0.331193173757926	0.115	0.355	2.55979526113598e-07	9	SYNJ2BP
1.11256298331553e-11	0.296159423183066	0.075	0.291	2.95663612816103e-07	9	MKNK2
1.11300150736925e-11	0.375461760981289	0.079	0.297	2.95780150583377e-07	9	PDHX
1.14103383560087e-11	0.439021632073182	0.155	0.422	3.03229741810932e-07	9	RBBP6
1.17768738226667e-11	0.309277901241677	0.099	0.329	3.12970421837368e-07	9	ORC4
1.28585864842025e-11	0.316132143829273	0.21	0.502	3.41716935817681e-07	9	TMEM106C2
1.41030287152919e-11	1.51984530114893	0.405	0.292	3.74787988108883e-07	9	AHNAK2
1.41984881830396e-11	1.62547280441315	0.345	0.227	3.77324823464278e-07	9	EGR12
1.50758007053951e-11	0.394804962713568	0.254	0.575	4.00639403745876e-07	9	RHOC2
1.54063807482444e-11	0.446458311254235	0.81	0.889	4.09424568384595e-07	9	RPL172
1.65905816151038e-11	0.398161145204007	0.198	0.485	4.40894706421384e-07	9	BAZ1B2
1.70723481706484e-11	0.493649304283605	0.226	0.537	4.5369765263498e-07	9	SYPL12
1.95845736566259e-11	0.272964095424978	0.071	0.281	5.20460044924834e-07	9	METTL17
1.99812212615388e-11	0.609449176807739	0.234	0.544	5.31000955025392e-07	9	CDK2AP22
2.225383861082e-11	0.257405701742789	0.071	0.28	5.91395761082542e-07	9	LIG11
2.23904895797771e-11	0.380488893357238	0.123	0.371	5.95027260582577e-07	9	AFDN
2.40816731577173e-11	0.379399612917983	0.123	0.356	6.39970464166336e-07	9	MACROD12
2.41889451619432e-11	0.391680311121922	0.179	0.455	6.42821217678641e-07	9	PTPRF1
2.43304317183693e-11	0.315308092521391	0.115	0.351	6.46581222915663e-07	9	SCYL12
2.43391595866037e-11	0.323656254882146	0.151	0.393	6.46813166013992e-07	9	ATXN7L3B2
2.45586920907175e-11	0.291341343129346	0.103	0.337	6.52647242310818e-07	9	PHKG2
2.47772916160394e-11	0.455280863798456	0.175	0.447	6.58456524696247e-07	9	SEC632
2.54742150276255e-11	1.07198106557983	0.421	0.253	6.76977264359148e-07	9	ATP5MPL2
2.87796502497322e-11	0.428228759606217	0.183	0.454	7.64819205386632e-07	9	TMEM182
2.97809000394393e-11	0.376206978071365	0.183	0.462	7.91427418548099e-07	9	SMC1A1
3.59170598656274e-11	0.414812922677772	0.111	0.335	9.5449586592905e-07	9	TMED72
3.72064664595477e-11	0.324208099951529	0.095	0.315	9.88761846162481e-07	9	CSNK1G21
4.03952631380234e-11	0.301063214026513	0.095	0.317	1.07350411789297e-06	9	TRIOBP
4.45570217892141e-11	0.413235999575287	0.151	0.404	1.18410285404836e-06	9	FASTK
4.90648597719447e-11	0.338784183169383	0.246	0.554	1.30389864843943e-06	9	PMPCB2
5.54881140821722e-11	0.324666592328242	0.143	0.392	1.47459663173373e-06	9	GGNBP2
5.60048945362836e-11	0.671385576913398	0.194	0.483	1.48833007230174e-06	9	ACLY
5.6233118832479e-11	0.606658928644945	0.206	0.495	1.49439513297313e-06	9	SPCS32
5.73273505459313e-11	0.320118527928899	0.444	0.896	1.52347434075813e-06	9	DSTN2
5.9812542135833e-11	1.69418281760608	0.349	0.234	1.58951830725976e-06	9	KITLG2
6.57455921187527e-11	0.401697557176572	0.131	0.372	1.74718911055585e-06	9	DDX41
6.71357863838092e-11	0.271586786563659	0.167	0.421	1.78413352314973e-06	9	PCM12
7.1995807449188e-11	0.252535234458794	0.127	0.357	1.91328858296217e-06	9	SORD
7.2179471652304e-11	0.450967309668097	0.183	0.444	1.91816945915998e-06	9	GSTZ12
7.35198465256556e-11	0.559840198854772	0.274	0.6	1.9537899214193e-06	9	ARMT12
7.45466108662354e-11	0.34713036470765	0.119	0.345	1.98107618377021e-06	9	DDX52
7.80153452175741e-11	0.300583251457623	0.099	0.318	2.07325779915703e-06	9	SUPT6H1
7.81824061258276e-11	0.51853854177696	0.131	0.363	2.07769744279387e-06	9	ALYREF2
7.82120235151817e-11	1.1966707183067	0.389	0.248	2.07848452491595e-06	9	IRX32
7.97711825342872e-11	0.556963566266375	0.179	0.451	2.11991917584868e-06	9	UBA12
8.12715938909137e-11	0.285304683707782	0.071	0.269	2.15979260765103e-06	9	INTS1
8.20872117613656e-11	0.475418165742397	0.187	0.451	2.18146765255829e-06	9	PFKL2
8.25119023720352e-11	0.910119652194293	0.726	0.916	2.19275380553684e-06	9	MYL12A2
8.32792139971057e-11	0.541900624402441	0.167	0.417	2.21314511197308e-06	9	ISOC12
8.69091168578043e-11	0.290860762520062	0.083	0.288	2.30960978049615e-06	9	CASC3
8.91743755499809e-11	0.571671631828631	0.321	0.713	2.36980903024074e-06	9	SYNCRIP
1.1289842415767e-10	0.265120521649302	0.099	0.308	3.00027562199009e-06	9	MARCH5
1.27857946193252e-10	0.334016220759709	0.135	0.364	3.39782492008568e-06	9	FAHD11
1.28135231404311e-10	0.974905061231761	0.409	0.252	3.40519377456956e-06	9	ATP5MC22
1.42202484530486e-10	0.444678312947556	0.218	0.504	3.77903102639767e-06	9	RARS
1.5026484320661e-10	0.514323526068065	0.242	0.542	3.99328820821567e-06	9	RAD211
1.51809906772311e-10	0.573902639750481	0.206	0.495	4.03434827247416e-06	9	ACIN1
1.63466135393409e-10	0.251778989001978	0.099	0.315	4.34411254807986e-06	9	HLA-E1
1.8037732981584e-10	0.522970086019562	0.198	0.459	4.79352753985596e-06	9	DLD2
1.82230203121457e-10	0.363733783924673	0.167	0.421	4.84276764795273e-06	9	MAPK6
1.86931373210211e-10	1.7997998926254	0.472	0.448	4.96770124306137e-06	9	N4BP2L22
1.88939595012831e-10	0.296916832360142	0.079	0.282	5.02106973746598e-06	9	NUP50
1.894760085215e-10	0.350350654488649	0.107	0.322	5.03532492645886e-06	9	ZFPL1
1.95271866448572e-10	0.569542758554045	0.21	0.493	5.18934985087079e-06	9	DAP32
1.96812942918068e-10	1.05543732098252	0.409	0.253	5.23030395804767e-06	9	ATP5MG2
2.00220318190433e-10	0.276168093123663	0.123	0.342	5.32085495591077e-06	9	CREG12
2.04897371045878e-10	0.313935733299442	0.135	0.375	5.4451476355442e-06	9	CYTH2
2.0739299272638e-10	0.486273420151138	0.214	0.516	5.51146878170354e-06	9	DDB12
2.08530907159727e-10	0.278608322003943	0.095	0.301	5.54170885776974e-06	9	TMEM50B2
2.10458007076753e-10	0.382221484128802	0.155	0.397	5.59292153806471e-06	9	NFKBIA2
2.10819035088633e-10	0.326546210822585	0.127	0.35	5.60251585748041e-06	9	B3GAT32
2.11570031697929e-10	0.3716947574969	0.131	0.363	5.62247359237247e-06	9	PRMT6
2.22102549345431e-10	0.251443864806512	0.139	0.369	5.90237524885483e-06	9	TRIM242
2.2528184224527e-10	0.292548506355193	0.099	0.309	5.98686495766804e-06	9	DNAJC301
2.29005857445026e-10	0.394611238981813	0.238	0.538	6.08583066160157e-06	9	CIAO1
2.30253366899095e-10	0.315631296216573	0.099	0.313	6.11898322534346e-06	9	SEC23B
2.30447287676445e-10	0.452628975030029	0.214	0.5	6.12413667000151e-06	9	TMBIM42
2.59021328759249e-10	0.267609105689204	0.103	0.317	6.88349181177704e-06	9	PIGX2
2.65015239689182e-10	0.4159611382775	0.147	0.384	7.04277999474002e-06	9	CDK161
2.68432434343604e-10	0.376968860205402	0.167	0.43	7.13359194268127e-06	9	PNKP
2.96309336567705e-10	0.354536797101236	0.179	0.439	7.87442061928675e-06	9	MTA11
3.08603338170585e-10	0.490598970494244	0.155	0.396	8.20113371188329e-06	9	LITAF2
3.10263851304463e-10	0.269771581381617	0.127	0.357	8.24526184841609e-06	9	PHF62
3.12274210877325e-10	0.267027172017588	0.095	0.298	8.2986871540649e-06	9	ALKBH2
3.21023525832333e-10	0.437695096161304	0.087	0.291	8.53120019899425e-06	9	FRG1
3.27987732235876e-10	0.281833329205883	0.131	0.359	8.71627398416839e-06	9	GOSR2
3.33727761222831e-10	0.8762820090172	0.25	0.575	8.86881525449673e-06	9	MT2A2
3.41487511065699e-10	1.53605462512304	0.333	0.23	9.07503060657096e-06	9	DUXAP82
3.63316996060406e-10	0.655433979245465	0.206	0.481	9.65514917030529e-06	9	GANAB
3.88514499107472e-10	0.548486728310606	0.222	0.502	1.03247728137811e-05	9	PRELID3B2
3.88949789407033e-10	0.66767583607544	0.202	0.469	1.03363406534919e-05	9	NAMPT2
3.91240942881094e-10	0.394363038590196	0.234	0.513	1.03972280570651e-05	9	GRB22
4.0459895789364e-10	0.520505969167248	0.306	0.663	1.07522173060235e-05	9	ZNF207
4.31223687867418e-10	0.956135543188117	0.746	0.898	1.14597695050766e-05	9	MYL12B2
4.36128709217908e-10	0.262340355950442	0.075	0.264	1.15901204474659e-05	9	PXN
4.36302870336578e-10	0.268994686506352	0.119	0.34	1.15947487791946e-05	9	VSIG10
4.60455922333258e-10	0.338461459578295	0.067	0.256	1.22366161360063e-05	9	AAGAB
4.64975554199518e-10	0.564777335154144	0.321	0.692	1.23567253528522e-05	9	NDUFB13
4.76262292531361e-10	0.395637821787824	0.083	0.283	1.26566704240209e-05	9	CENPE1
4.87496978322179e-10	0.559115409448338	0.187	0.448	1.29552321989119e-05	9	MTPN2
4.8880043010083e-10	0.334204607063635	0.119	0.329	1.29898714299296e-05	9	GIGYF21
5.18878707336631e-10	0.464066128695687	0.123	0.342	1.3789201647471e-05	9	PIK3C2A
5.35340884436464e-10	0.362644061420883	0.155	0.401	1.4226684003899e-05	9	DCAF11
5.45143946496709e-10	0.439366685786678	0.214	0.487	1.448720037815e-05	9	MAL22
5.79167268059814e-10	0.39956025175393	0.107	0.317	1.53913701486896e-05	9	FRA10AC1
5.86227502034905e-10	0.480789441175625	0.175	0.422	1.55789958665776e-05	9	HSPH12
6.41756205069786e-10	0.265587395237498	0.103	0.314	1.70546711497296e-05	9	PGM3
6.47027788760597e-10	0.338127053197455	0.127	0.345	1.71947634863129e-05	9	ATXN3
6.49542972537348e-10	0.289783157775877	0.071	0.26	1.726160449518e-05	9	ZFAND3
6.58142619398525e-10	0.395864917327317	0.163	0.405	1.74901401105158e-05	9	GATAD2A
6.76302692702109e-10	0.427840360888851	0.131	0.358	1.79727440585586e-05	9	WAPL
6.93310086961232e-10	0.477725126817449	0.175	0.44	1.84247155609947e-05	9	LPCAT11
7.37172554685817e-10	0.255598829462799	0.091	0.287	1.95903606407756e-05	9	N4BP3
7.58322954348799e-10	0.394537207449679	0.071	0.259	2.01524325118193e-05	9	SLC25A10
7.77473571200032e-10	0.283305700673293	0.095	0.295	2.06613601546408e-05	9	UTP23
7.84641640724608e-10	0.397129392302415	0.21	0.488	2.08518516022565e-05	9	JPX
8.49002923455502e-10	0.265076572653467	0.115	0.321	2.256225269083e-05	9	VKORC1L11
8.5977002892185e-10	0.357597141528597	0.091	0.287	2.28483885185982e-05	9	BLOC1S6
9.3581763485549e-10	0.649538524131491	0.163	0.406	2.48693536462846e-05	9	ITPK1
9.59121377732304e-10	0.513154970488501	0.262	0.567	2.5488650613236e-05	9	YY12
9.61076218357729e-10	0.508476798638749	0.19	0.435	2.55406005028566e-05	9	CAPNS12
9.67642180472722e-10	0.364425856596132	0.317	0.696	2.57150909460626e-05	9	H2AFY3
1.09973455490802e-09	0.271749447066478	0.095	0.292	2.92254457966805e-05	9	MAP7
1.12285446083077e-09	0.392322511918379	0.179	0.424	2.98398572965777e-05	9	YME1L12
1.13776319573198e-09	0.345174417843649	0.131	0.355	3.02360569265773e-05	9	CCNK
1.13860174476315e-09	0.509705877991618	0.21	0.477	3.02583413670807e-05	9	CORO1B2
1.15132006857299e-09	0.448523207936197	0.135	0.364	3.05963308223272e-05	9	POLR2A2
1.15810763921317e-09	1.3437634391283	0.349	0.247	3.07767105120899e-05	9	MLPH2
1.18305904409097e-09	0.283633086321261	0.095	0.289	3.14397940967176e-05	9	FAM89B2
1.23008709087244e-09	0.285563880261654	0.079	0.264	3.26895644399351e-05	9	WDR41
1.31622155963957e-09	0.35890021448245	0.083	0.272	3.49785879474216e-05	9	GPS22
